"match_idx","newUser_id"
100718,257216
51047,257224
11258,257141
11258,257143
11258,257153
11258,257163
11258,257244
12330,257183
12330,257231
59225,257308
59225,257331
17786,257204
30768,257222
44925,257270
44925,257277
44925,257314
64649,257248
64649,257265
64649,257282
64649,257320
20222,257417
20222,257784
20222,257991
20222,258423
21560,257317
19004,257260
56052,257268
16663,257288
16663,257300
99513,257252
99513,257269
76499,257274
76499,257325
76499,257328
3911,257255
3911,257335
25818,257309
27465,257313
27465,257326
6595,257279
62389,257296
101968,257262
73101,257250
73101,257290
73101,257302
73101,257311
93165,257295
39637,257294
74784,257257
74784,257278
29050,257293
29050,257321
78183,257310
48106,257289
48106,257327
21561,257273
29051,257291
29051,257316
100852,257297
74786,257249
29052,257280
24277,257264
24277,257267
13378,257275
13378,257292
13378,257298
13378,257312
13378,257323
63471,257306
87219,257272
37857,258425
37857,258754
37857,258852
87220,257305
83692,257301
32479,257379
78185,257253
103537,257307
48107,257324
74787,257372
78186,257330
78186,257332
78186,257333
65912,257343
65912,257347
65912,257393
81898,257374
81898,257388
94705,257415
11259,257367
11259,257398
48108,257368
48108,257435
49607,257349
49607,257389
49607,257409
49607,257431
62390,257336
62390,257337
43131,257403
22880,257363
7837,257361
7837,257434
30774,257360
24279,257357
15584,257354
79964,257404
76502,257344
76502,257391
20225,257395
49608,257397
71579,257340
49609,257369
59226,257339
59226,257351
59226,257358
74789,257364
74789,257366
74789,257390
24282,257350
35995,257381
85487,257341
81899,257356
79965,257342
79965,257384
37859,257375
78189,257359
78189,257405
78189,257433
95434,257396
41365,257353
41365,257392
41365,257406
41365,257424
39638,257440
81901,257394
32480,257378
32480,257386
83694,257462
19008,257410
48110,257383
48110,257423
12332,257419
37861,257464
27467,257452
27467,257476
27467,257477
27468,257473
9031,257371
9031,257382
9031,257387
96595,257380
25822,257401
25822,257482
34252,257422
34252,257426
15586,257421
88887,257447
97955,257448
97955,257468
35996,257420
83696,257427
63473,257455
10218,257376
94456,257362
94456,257373
22881,257407
96596,258455
88888,257385
88888,257408
88888,257414
7838,257370
15587,257467
6598,257352
46545,257522
73103,257450
73103,257454
59227,257439
59227,257461
3916,257458
12334,257457
51049,257451
32481,257445
32481,257481
99514,257449
99514,257491
44928,257493
24284,257506
95435,257500
95435,257523
39641,257508
54947,257442
54947,257503
81902,257413
81902,257469
81902,257471
13383,257465
9032,257474
73106,257425
73106,257437
73106,257475
73106,257478
13384,257400
862,257470
862,257490
101969,257441
101969,257484
83698,257444
71581,257453
71581,257489
71581,257521
76507,257411
76507,257438
76507,257483
37865,257432
43135,258840
39643,257524
29055,257965
29055,258152
39644,257494
88890,257544
90520,257492
74790,257497
44931,257516
44931,257535
34253,257541
34253,257547
39645,257514
48114,257542
37867,257459
78193,257530
100489,257443
24285,257504
35999,257539
10219,257529
70043,257479
70043,257486
74791,257513
94839,257527
9033,257446
9033,257460
9033,257463
9033,257488
9033,257528
94029,257520
39647,257531
39647,257552
83700,257517
11261,257515
48116,257505
48116,257526
20228,257499
20228,257537
20228,257551
57140,257543
29059,257510
37868,257509
68569,257536
64650,257554
79969,257555
36001,257511
36001,257533
21566,257583
29061,257507
29061,257549
46548,257550
59229,257568
59229,257604
15591,257525
20229,257870
60311,257589
60311,257606
60311,257612
21568,257561
21568,257618
7843,257559
7843,257564
7843,257579
41369,257621
24288,257597
29062,257591
41370,257603
78195,257624
52402,257570
32484,257553
32484,257575
32484,257622
101146,257599
88892,257587
88892,257617
49615,257619
79970,257615
83702,257566
70044,257569
63476,257608
30779,257574
30779,257620
67197,257595
65917,257571
25824,257602
87227,257577
32485,257565
36002,257534
79971,257613
81907,257584
87228,257611
81908,257567
81908,257614
81908,257623
81909,257576
81909,257585
81909,257600
16669,257601
65918,257558
65918,257582
65918,257596
65918,257605
65918,257610
7844,257563
103163,257598
99057,257562
99057,257592
25825,257538
25825,257572
25825,257573
25825,257590
101298,257588
60313,257640
70045,257649
74792,257646
74792,257658
74792,257663
74792,257678
68570,258368
94840,257629
94840,257659
94840,257673
95785,257677
12335,257639
12335,257643
12335,257651
12335,257660
12335,257683
90523,257652
90523,257686
90523,257692
90523,257698
12336,257636
21571,257681
65919,257665
78197,257670
34256,257638
56056,257697
56056,257705
56056,257709
56056,257716
56056,257729
56056,257735
22883,257687
101970,257634
76510,257656
76510,257664
76510,257667
76510,257684
76510,257733
78198,258133
43137,257710
43137,257867
22884,257633
6600,257642
6600,257676
43138,257657
65920,257648
65920,257685
25827,257635
25827,257691
867,257718
6601,257661
85489,257708
85489,257745
85489,257751
85489,257752
85489,257756
85489,257766
85489,257791
22885,257721
22885,257764
48117,257702
48117,257707
48117,257723
96974,257701
37870,257694
87229,257722
49618,257695
49618,257703
70046,257704
70046,257712
44933,257717
71588,257795
44934,257728
36007,257655
36007,257680
36007,257700
36007,257714
39649,258389
39649,259043
88893,257679
2418,257800
90525,257904
48118,257864
32486,257713
41372,257793
83705,257897
34259,257696
34259,257720
34259,257736
34259,257746
34259,257785
102165,257742
102165,257759
102165,257769
102165,257790
36008,257711
97545,257750
81913,257749
81913,257772
81913,257851
81913,257863
81913,257888
81913,257889
81913,257947
37871,257715
37871,257719
37871,257727
37871,257734
37871,257747
37871,257765
37871,257767
37871,257773
37871,257777
7845,257787
7845,257932
10220,257809
10220,257812
10220,257838
10220,257865
10220,257887
10220,257943
90528,257762
90528,257794
51052,257830
21572,257726
13387,257741
13387,257771
17792,257757
17792,257782
97958,257925
74795,257739
74795,257776
74795,257783
74795,257788
37872,257754
37872,257862
16671,257820
16671,257936
64652,257816
64652,257843
64652,257846
64652,257857
64652,257880
64652,257915
64652,257916
32487,257827
32487,257924
32487,257931
63479,256882
63479,257258
63479,257355
58231,257874
70048,257883
70048,257917
70048,257942
36010,257944
78200,257818
78200,257894
78200,257933
78200,257949
102364,257778
36012,257920
24291,257819
36013,257807
36013,257811
36013,257813
37873,257831
52404,257804
52404,257871
48119,257837
48119,257858
48119,257909
48119,257923
25829,257918
87231,257882
88896,257796
73109,257934
29066,257810
41373,257836
41373,257847
41373,257850
41373,257860
41373,257899
32489,257878
32489,257884
32489,257940
63480,257798
63480,257892
48120,257935
85492,257789
34260,257845
30783,257803
30783,257806
30783,257823
30783,257829
30783,257876
30783,257902
30783,257921
30783,257941
85493,257937
34261,257856
68571,257814
68571,257872
13388,257906
83708,257886
73110,257841
73110,257852
68572,257839
64653,257844
48121,257826
48121,257833
48121,257913
85495,257869
869,257848
869,257911
24292,257828
49619,257808
49619,257832
15592,257817
15592,257873
90531,257779
90532,257740
90532,257903
30784,257842
30784,257890
83709,257879
83709,257898
83709,257928
83709,257939
43139,257758
43139,257797
34262,257802
36014,257927
87234,257953
87234,257962
87234,257972
87234,258008
87234,258138
85497,258087
37875,258006
34263,257868
46551,257976
46551,257988
46551,258023
46551,258025
46551,258037
46551,258042
46551,258063
88898,258039
88899,257984
88899,258108
88900,258040
88900,258120
60314,257990
60314,258044
60314,258095
60314,258123
870,258021
870,258122
83710,258009
83710,258018
97959,257986
97959,258092
871,258098
871,258136
32490,258050
34264,258005
34264,258051
34264,258066
34264,258096
32491,257975
32491,258015
32491,258038
32491,258041
32491,258061
52405,258027
52405,258083
52405,258094
52405,258104
52405,258113
52405,258131
52405,258134
52405,258157
63482,258169
63482,258170
30785,258070
92296,258003
92296,258069
48124,258105
32492,258001
32492,258059
3921,258046
3921,258103
27475,257960
27475,258028
27475,258080
27475,258107
27475,258128
102968,258010
102769,257979
102769,258068
87235,258075
87235,258097
85498,258016
85498,258064
85498,258100
87236,257992
87236,258078
87236,258115
87236,258153
87236,258166
34265,258114
32494,257974
32494,258049
97546,258116
73112,258034
83711,258081
39650,258137
46552,257978
46552,258058
46552,258106
90534,257958
90534,257968
90534,258019
873,258101
873,258144
70050,258052
70050,258127
74797,258124
25830,258035
25830,258043
25830,258045
25830,258062
25830,258172
20232,258073
20232,258110
20232,258126
20232,258154
20232,258165
20232,258167
20232,258187
43142,258024
43142,258057
74798,257956
74798,257969
74798,258074
34266,258036
34266,258132
27476,258060
87237,258090
90535,258030
39651,258031
39651,258053
39651,258111
39651,258129
39651,258135
29068,257954
29068,257977
29068,258014
73113,258174
73114,258077
73114,258160
73114,258173
21573,257989
21573,258055
21573,258088
32495,258056
32495,258072
32495,258184
16672,258007
16672,258089
16672,258147
85501,258248
25831,258181
25831,258211
25831,258222
25831,258257
37877,258161
37877,258183
14519,258163
14519,258177
79975,258054
79975,258067
79975,258076
79975,258146
29069,258091
29069,258117
29069,258150
90537,258171
90537,258185
37879,258151
48125,258143
48125,258179
48125,258233
48125,258252
2423,258255
63483,258654
60315,258229
39652,258254
87238,258242
39653,258218
79976,258210
32497,258149
874,258221
874,258227
81917,258215
79977,258224
20233,258209
20233,258245
87239,258203
87239,258204
87239,258216
87239,258239
102366,258191
83714,258199
51056,258260
5275,258196
5275,258232
5275,258253
90539,258259
87240,258236
103538,258241
37881,258240
62398,258197
62398,258213
101793,258182
101793,258192
81918,258238
103539,258244
68573,258237
46554,258243
81919,258148
81919,258256
49621,258141
49621,258155
67201,258195
67201,258219
34267,258178
34267,258246
51057,258217
34268,258156
34268,258251
53680,258206
36016,258139
36016,258145
48126,258186
48127,258200
83716,258205
83716,258228
83716,258258
3924,258201
3924,258202
3925,258190
3925,258235
74801,258267
99341,258316
15593,258265
24295,258311
44939,258320
44939,258331
68576,258305
27479,258284
6603,258263
81920,258280
30788,258282
30788,258306
30788,258308
79979,258262
79979,258340
98539,258290
98539,258335
56059,258292
56059,258325
875,258295
79980,258268
79980,258275
79980,258291
79980,258319
76515,258270
76515,258309
78202,258289
78202,258323
36019,258304
36020,258271
19013,258317
19013,258326
19013,258339
30790,258276
30790,258330
56060,258278
56060,258299
48128,258293
48128,258312
103357,258266
103357,258285
876,258261
876,258314
43146,258272
83718,258294
76517,258341
78204,258287
73118,258354
85506,258273
85506,258302
3927,258315
87242,258324
78205,258300
63484,258264
63484,258321
48129,258359
76518,258277
17794,258297
97362,258356
97362,258372
25833,258333
87243,258274
87243,258283
87243,258313
87243,258336
41382,258364
41382,258366
88903,258370
73119,258386
83719,258385
36021,258322
27484,258396
85507,258387
62399,258332
62399,258348
56061,258375
76522,258349
96786,258328
96786,258369
103165,258371
54950,258327
51060,258373
87244,258338
39660,258394
53683,258357
87246,258343
30794,258346
30794,258353
30794,258361
67202,258410
19014,258351
19014,258360
19014,258362
19014,258376
90541,258374
90541,258378
81923,258392
81923,258400
100855,258350
70053,258358
70053,258365
93685,258424
21577,258379
17795,258347
71596,258384
30797,258428
30797,258438
43149,258436
22890,258462
61322,258407
61322,258433
99342,258435
87247,258403
87247,258409
87247,258411
87247,258416
87247,258431
25834,258415
25834,258417
7850,258446
7850,258453
93872,258461
79984,258420
68580,258382
81925,258454
81925,258467
83725,258412
51061,258445
25835,258393
25835,258408
5279,258405
57141,258401
12340,258463
12340,258483
12340,258528
12340,258537
41388,258426
41388,258465
2427,258466
2427,258495
2427,258508
73122,258470
13390,258434
13390,258444
13390,258458
29075,258414
29075,258447
29075,258452
74805,258430
9035,258541
9035,258548
881,258536
881,258549
67204,258477
90543,258489
44942,258518
882,258522
88904,258491
101794,258513
79985,258509
79985,258524
79985,258544
88905,258490
88905,258526
81927,257078
81927,258383
81927,258857
46557,258488
46557,258533
46557,258551
39664,258520
3932,258451
90544,258530
90544,258535
90544,258546
30798,258478
884,258460
884,258523
22892,258510
6605,258485
6605,258512
6605,258542
6605,258545
30799,258503
30799,258514
30799,258516
6606,258475
21579,258521
21579,258532
74806,258494
73124,258595
95923,258525
15595,258464
15595,258499
15595,258539
73125,258480
73125,258487
73125,258506
65927,258547
65927,258550
85510,258476
85510,258479
85510,258500
65928,258603
39667,258588
39667,258601
52410,258562
87249,258629
58232,258568
58232,258580
32503,258556
32503,258597
102970,258593
102970,258599
102970,258600
34275,258552
34275,258555
34275,258566
34275,258570
34275,258586
34275,258587
34275,258590
34275,258628
6607,258584
67205,258554
67205,258571
67205,258575
67205,258630
102367,258564
83727,258569
83727,258582
83727,258608
83727,258621
83727,258625
83727,258633
87250,258620
96256,258624
76527,258560
76527,258561
76527,258589
48133,258612
32505,258611
96257,258659
74809,258567
74809,258572
41396,258606
37887,258615
24299,258594
6609,258581
16674,258610
16674,258613
16674,258617
59232,258627
87254,258577
85513,258553
70055,258557
70055,258574
90547,258598
12342,258618
44943,258592
103167,258653
32506,258671
32506,258673
32506,258696
30801,258632
51062,258670
73127,258622
73127,258623
54952,258647
54952,258674
46559,258634
46559,258649
46559,258658
32507,258656
56062,258637
76528,258733
52411,258641
5282,258734
27489,258722
27489,258739
88907,258665
88907,258688
886,258675
886,258707
65930,257743
36028,258678
63485,258648
63485,258721
63485,258732
59233,258640
44944,258631
44944,258661
44944,258662
44944,258669
44944,258684
25837,258685
48136,258646
48136,258694
46562,258683
46562,258699
64657,258635
64657,258650
64657,258667
64657,258672
34276,258691
34276,258693
73129,257129
73129,258715
83731,258652
83731,258676
36029,258651
36029,258680
96976,258736
30803,258664
78207,258639
78207,258681
78208,258645
78208,258716
34277,258668
34277,258698
34277,258708
87256,258677
52412,258725
52412,258744
65931,258737
21583,258702
3938,258753
30805,258714
30805,258717
30805,258743
30805,258751
46564,258741
83733,258723
53688,258740
53688,258765
51066,258724
51066,258767
59234,258711
48138,258720
48138,258735
46565,258756
76530,258655
15598,258742
15598,258747
15598,258749
48139,258757
48139,258762
15599,258660
48140,258727
48140,258759
76531,258636
76531,258692
76531,258728
102368,258687
39672,258709
27490,258638
27490,258718
9037,258731
44945,258746
12344,258813
12344,258814
74812,258456
34278,258703
